brand,ram_storage,chipset,price,Market_Share
Apple iPhone 15 Pro,8GB+256GB,A17 Pro,$999,24
Samsung Galaxy S23 Ultra,12GB+256GB,Snapdragon 8 Gen2,$1199,22
Xiaomi Mi 13 Pro,12GB+256GB,Snapdragon 8 Gen2,$899,14
Transsion Infinix Zero Ultra,8GB+128GB,Dimensity 920,$499,10
Oppo Reno 10 Pro,12GB+256GB,Snapdragon 778G,$489,8
Vivo X90,12GB+256GB,Dimensity 9200,$699,7
OnePlus 11,16GB+256GB,Snapdragon 8 Gen2,$799,4
Realme GT Neo 5,12GB+256GB,Snapdragon 8+ Gen1,$599,3
Huawei Mate 50 Pro,8GB+256GB,Kirin 9000,$999,3
Motorola Edge 30 Pro,12GB+256GB,Snapdragon 8 Gen1,$599,2
Nokia G50,6GB+128GB,Snapdragon 480,$249,1
Others,-,-,-,2
